Query_num,Tweet_id,Rank
9,1283760070493429760,0.11832
9,1283733404979286017,0.11832
9,1283739669457403907,0.11828
9,1283875406395867136,0.11778
9,1283772926219739145,0.11744
9,1283757751357800450,0.11744
9,1283614983549526019,0.11739
9,1283559607210844160,0.11706
9,1283804410964062208,0.11668
9,1283588359424749569,0.11621
9,1283777044447408128,0.11613
9,1283784834037559296,0.11608
9,1283756304985731077,0.11596
9,1283598734505521152,0.11595
9,1283875929161453568,0.1158
9,1283800850381635584,0.11534
9,1283799285717499904,0.11534
9,1283557631551053834,0.11534
9,1283564237474787329,0.11534
9,1283638477133713414,0.11534
9,1283702565117612036,0.11534
9,1283658606483771392,0.11519
9,1283913109682429959,0.11509
9,1283853263931150341,0.11496
9,1283587180133322752,0.11442
9,1283555682780774400,0.11425
9,1283797361832144898,0.11421
9,1283671703038697472,0.11379
9,1283576711326519297,0.11324
9,1283677825061584896,0.11311
9,1283591271345295360,0.113
9,1283780973067472896,0.11284
9,1283907703002345475,0.11282
9,1283866194840219649,0.11282
9,1283726087529197568,0.11282
9,1283768561895264258,0.11282
9,1283792534720974850,0.11246
9,1283765072461012992,0.11184
9,1283830060517150721,0.11183
9,1283593724128366592,0.11162
9,1283798433199820803,0.11142
9,1283710441638760448,0.11141
9,1283901996240642051,0.11115
9,1283845589457752064,0.1107
9,1283716110291021824,0.11029
9,1283567976248221698,0.11029
9,1283803744505864192,0.1102
9,1283599100731166721,0.11012
9,1283620911745314816,0.1099
9,1283760572966875136,0.10963
9,1283597576701272064,0.10956
9,1283851941991329798,0.10939
9,1283660739723636737,0.10935
9,1283613826768920576,0.10922
9,1283602730997735424,0.10869
9,1283615263364124674,0.10869
9,1283767417911607299,0.10869
9,1283602471756001281,0.10869
9,1283638367494664192,0.10869
9,1283867811476111361,0.10868
9,1283807884170727425,0.10852
9,1283571362142068737,0.10844
9,1283848908385521664,0.10823
9,1283779324194238465,0.10774
9,1283812474601394177,0.10756
9,1283775586482020354,0.10739
9,1283579295399641090,0.10706
9,1283675155118448641,0.1069
9,1283761217790566400,0.10688
9,1283610577118453760,0.10671
9,1283730986275082240,0.10643
9,1283592311407083521,0.1063
9,1283732036440805376,0.10561
9,1283649885737234433,0.1052
9,1283823499610660867,0.10474
9,1283763920415662080,0.10405
9,1283850370180157441,0.10382
9,1283833389796208640,0.10368
9,1283812087399976961,0.10328
9,1283720671445614592,0.10301
9,1283661815604555777,0.10254
9,1283576913454235649,0.10233
9,1283890484125945856,0.10199
9,1283781914931929094,0.10141
9,1283743178743599106,0.10125
9,1283779715938099201,0.10104
9,1283662217104093185,0.10102
9,1283762400915869699,0.10102
9,1283619875303444482,0.10096
9,1283745262608027649,0.10081
9,1283759075143168004,0.10081
9,1283801598649675776,0.10075
9,1283578336933904384,0.1006
9,1283664528509751297,0.10043
9,1283838205364666370,0.09979
9,1283791966438690816,0.09919
9,1283756156675067905,0.09908
9,1283739775674048513,0.09889
9,1283576696701095936,0.09882
9,1283899249021923328,0.09842
9,1283631736610598912,0.09806
9,1283603057511731202,0.09788
9,1283859755279151104,0.0966
9,1283711823645007873,0.09608
9,1283639254292324352,0.09607
9,1283844634754510848,0.09605
9,1283649372216008704,0.096
9,1283695965795475456,0.09597
9,1283775933548199936,0.09594
9,1283830643890290688,0.09594
9,1283713722821816321,0.09585
9,1283588419264802816,0.09581
9,1283645381843341312,0.09561
9,1283728274510807041,0.09533
9,1283897573921771521,0.09513
9,1283698001601593348,0.09511
9,1283803190379462656,0.09487
9,1283835415334535168,0.09483
9,1283768830209269760,0.09482
9,1283746463743434752,0.09459
9,1283731210657599489,0.09449
9,1283724726674903040,0.09388
9,1283790133729402887,0.09333
9,1283590298698907648,0.093
9,1283666186698469376,0.0929
9,1283600986418929670,0.09272
9,1283615799442239489,0.0925
9,1283842067190489088,0.09243
9,1283771368824115204,0.09241
9,1283724925409333250,0.09217
9,1283820851478003714,0.09212
9,1283830561027641345,0.09212
9,1283737808117661696,0.09184
9,1283618308181417985,0.09084
9,1283596508999438338,0.09069
9,1283794496271114240,0.09066
9,1283559584217681924,0.09027
9,1283627800482598912,0.08989
9,1283779960038096898,0.08943
9,1283760576125116417,0.08937
9,1283843204538871810,0.08896
9,1283861578400571398,0.08888
9,1283839957476560896,0.08886
9,1283580436564766722,0.08885
9,1283811960161738754,0.08865
9,1283792312657752067,0.08847
9,1283819657363771393,0.08835
9,1283606769659342849,0.08829
9,1283734569687146498,0.08772
9,1283872347162910721,0.08764
9,1283827959892258817,0.08763
9,1283627966413582336,0.08743
9,1283631881343217665,0.08733
9,1283772712998113284,0.08733
9,1283858880469106688,0.08717
9,1283714676019417088,0.08678
9,1283668459189043203,0.08555
9,1283806926594244609,0.08511
9,1283777420680724480,0.08504
9,1283867416402055168,0.08483
9,1283733705840877569,0.08437
9,1283800826029514754,0.08429
9,1283590841190068225,0.08402
9,1283650402190266372,0.08394
9,1283576287928348672,0.08339
9,1283733623422820352,0.08281
9,1283660254589456384,0.08223
9,1283614701868457984,0.08216
9,1283558855289561088,0.08216
9,1283643586844618755,0.08202
9,1283642881799000064,0.08177
9,1283847124740759552,0.08155
9,1283798514686779392,0.08154
9,1283902470935150592,0.08128
9,1283825756217450497,0.08111
9,1283763752026898435,0.08101
9,1283728358895955968,0.08077
9,1283885716574015490,0.08076
9,1283639639765442560,0.08074
9,1283883126683578368,0.08049
9,1283897048689831942,0.08035
9,1283792867056652289,0.08035
9,1283872126827728903,0.07981
9,1283751380101074944,0.0798
9,1283850218065104896,0.07949
9,1283828239354347522,0.07911
9,1283894109837701122,0.07906
9,1283728185029427202,0.07893
9,1283565546835898368,0.07891
9,1283649229085442052,0.07888
9,1283787008859533313,0.07855
9,1283753360911478785,0.07816
9,1283824198440431616,0.07786
9,1283766538160361473,0.07772
9,1283831565399789569,0.07712
9,1283747064178896896,0.0771
9,1283771115869859841,0.0768
9,1283803379412549633,0.07624
9,1283883051726934016,0.07612
9,1283744563019091968,0.07574
9,1283710061328715779,0.07561
9,1283566408811646983,0.07556
9,1283639277369229312,0.07532
9,1283840619178348554,0.07467
9,1283615687064330240,0.07447
9,1283851970189463552,0.07358
9,1283567091539259392,0.07338
9,1283875687464677384,0.07334
9,1283690663545049088,0.07331
9,1283683750098939906,0.07331
9,1283887400612171779,0.07329
9,1283724927019827202,0.07315
9,1283596600099565569,0.07301
9,1283757596621647874,0.07285
9,1283750486722502657,0.0728
9,1283597035703328774,0.07274
9,1283890911605383170,0.07212
9,1283704861444517889,0.07152
9,1283755775433887750,0.07152
9,1283592347025113088,0.0712
9,1283666068599259136,0.07105
9,1283818031500496896,0.071
9,1283905975120990208,0.06951
9,1283671036328914949,0.06898
9,1283818635019116544,0.06871
9,1283731999023403012,0.06861
9,1283706523605237760,0.0679
9,1283842502068330497,0.06751
9,1283795047599742976,0.06655
9,1283845088939048960,0.06654
9,1283842587317506048,0.06594
9,1283582655800410112,0.0654
9,1283765429039771649,0.06493
9,1283799668225433600,0.06479
9,1283798677883162626,0.06422
9,1283862620454313984,0.06267
9,1283666274808205314,0.06124
9,1283753343148371970,0.06072
9,1283765853222088704,0.06014
9,1283796461369597957,0.05926
9,1283884289076146177,0.05597
9,1283875183376265217,0.05473
9,1283728497463173120,0.05263
9,1283886886746980360,0.05246
9,1283663421070651392,0.05072
9,1283741300336934917,0.05047
9,1283611373147045888,0.04915
9,1283572627127382017,0.04717
9,1283762127845679104,0.04369
9,1283573479090974720,0.03898
10,1283853290694946816,0.32969
10,1283625536242122753,0.32969
10,1283673388280668160,0.31289
10,1283562582914338817,0.27348
10,1283807628485898240,0.2161
10,1283662616905252864,0.18649
10,1283740970337611776,0.16073
10,1283746077393539072,0.14048
10,1283874415600705537,0.14006
11,1283878073298034689,0.46899
11,1283583113512341504,0.41336
11,1283898771424894976,0.3984
11,1283888319772758016,0.3385
11,1283762836452208646,0.33218
11,1283893205528973327,0.31814
11,1283805088138444802,0.30698
11,1283585046167695362,0.28768
11,1283609761725001728,0.28593
11,1283793144031490049,0.26408
11,1283911267007074304,0.25495
11,1283885361538768896,0.25489
11,1283766286930128897,0.25388
11,1283592788702040067,0.2499
11,1283905797093761025,0.24057
11,1283850481220104193,0.24057
11,1283788792776790017,0.23624
11,1283753476456099840,0.23293
11,1283590894793285633,0.22785
11,1283720740467101704,0.22785
11,1283672747013476352,0.22785
11,1283583857875472389,0.22785
11,1283589586611056641,0.22785
11,1283880001830637573,0.22382
11,1283881827837435904,0.22307
11,1283726557106900992,0.22292
11,1283760446638403590,0.22091
11,1283561570824417281,0.22091
11,1283837202246623234,0.22091
11,1283891766635016192,0.21969
11,1283608462128230402,0.21839
11,1283863455187922944,0.21839
11,1283818719064526848,0.21839
11,1283794439941558278,0.21839
11,1283651729993629698,0.21839
11,1283566940485820416,0.21839
11,1283597952477519875,0.21839
11,1283617042915102720,0.21839
11,1283782801096146945,0.21282
11,1283887086773436422,0.21202
11,1283799791504433157,0.20497
11,1283907444347830273,0.2044
11,1283697242516279296,0.20072
11,1283895737793810433,0.19955
11,1283856624583614473,0.19656
11,1283867226055905282,0.19262
11,1283805663618117633,0.19262
11,1283823864338714624,0.19262
11,1283573646309695488,0.19158
11,1283754047078531072,0.18812
11,1283775177541771265,0.18726
11,1283883547799908352,0.18557
11,1283689795106070531,0.18522
11,1283733288843202561,0.18424
11,1283761072764264448,0.18319
11,1283882167291072512,0.18304
11,1283720490885029889,0.18153
11,1283753715812491265,0.17982
11,1283712787131387904,0.17982
11,1283823392731340801,0.17707
11,1283887235318734849,0.17594
11,1283891758045081601,0.17567
11,1283624736677941253,0.17428
11,1283868278939582465,0.17314
11,1283910458043510784,0.17181
11,1283786618600644610,0.17062
11,1283629494260178944,0.16994
11,1283887042821328897,0.1674
11,1283737472279576577,0.16701
11,1283820603976417281,0.16403
11,1283599288019247105,0.16403
11,1283657442333687808,0.16403
11,1283593421702279169,0.16403
11,1283738697142276098,0.16403
11,1283912740839370752,0.16324
11,1283909735159300096,0.16254
11,1283669495496810497,0.16119
11,1283617752045940743,0.16089
11,1283828319046303745,0.16087
11,1283733461434540032,0.15828
11,1283675992545009665,0.15661
11,1283775329383800832,0.15581
11,1283618419452116992,0.15542
11,1283578822365868032,0.15542
11,1283859939136544773,0.15542
11,1283703637315919873,0.15542
11,1283756513396314112,0.15542
11,1283760014201585664,0.15542
11,1283761450885025798,0.15542
11,1283644256771424257,0.15447
11,1283811678740676608,0.15445
11,1283830332614213632,0.15334
11,1283658529233162240,0.15334
11,1283790924045152256,0.15322
11,1283831868979281920,0.15093
11,1283790081338171392,0.15089
11,1283841196712837216,0.15089
11,1283863677297254401,0.15089
11,1283882486272012288,0.15089
11,1283810121114689537,0.15089
11,1283911481499832320,0.149
11,1283906758608658434,0.14882
11,1283646338429788160,0.14784
11,1283873864943050753,0.14767
11,1283871975174275072,0.14767
11,1283648530947743744,0.14767
11,1283772243953299458,0.14767
11,1283645710789902336,0.14767
11,1283832301315448833,0.14767
11,1283778056616734720,0.14767
11,1283560112825696256,0.14524
11,1283565160242638848,0.14524
11,1283577139124723714,0.14524
11,1283890959852462081,0.14477
11,1283734460672991233,0.14475
11,1283844717554421761,0.14407
11,1283591602729091072,0.1438
11,1283577546316152834,0.14365
11,1283604175356657669,0.14365
11,1283851442034479114,0.14365
11,1283791574913163264,0.14305
11,1283772057646325761,0.14276
11,1283736347916726272,0.14276
11,1283758702391066626,0.14276
11,1283742364507480067,0.14276
11,1283738054902128640,0.14276
11,1283810706098475008,0.14276
11,1283849960904163330,0.14126
11,1283766622050607104,0.13963
11,1283838716859957249,0.1384
11,1283907457102700544,0.13795
11,1283808330448662530,0.13766
11,1283874366258769921,0.13766
11,1283752275723288576,0.13766
11,1283629595368075265,0.13766
11,1283576835134062593,0.13766
11,1283578776807514116,0.13766
11,1283649836508688386,0.13766
11,1283633182441701379,0.13766
11,1283779496026361856,0.13766
11,1283570742492303361,0.13744
11,1283652869368025089,0.13744
11,1283588658583527429,0.13744
11,1283585930402697218,0.13744
11,1283630523303309313,0.13744
11,1283845075621961733,0.13619
11,1283749993007009792,0.13428
11,1283746639535120388,0.13428
11,1283740863718457352,0.13425
11,1283888477977935872,0.13411
11,1283679539441303553,0.13399
11,1283715597394534401,0.13399
11,1283670793981849600,0.13367
11,1283733181750018048,0.13314
11,1283816828754698247,0.13293
11,1283787461630611456,0.13293
11,1283863214627921934,0.13293
11,1283867657230356480,0.13293
11,1283774969617539072,0.13293
11,1283773397617582080,0.13293
11,1283795138683305986,0.13293
11,1283789705574862849,0.13293
11,1283771192940339204,0.13293
11,1283641465533607936,0.13203
11,1283628879282704385,0.13196
11,1283776384532230149,0.13055
11,1283779875552321536,0.13055
11,1283859408875732992,0.13037
11,1283690443709059072,0.13034
11,1283768636746936322,0.13013
11,1283702332342054913,0.12999
11,1283878000883376128,0.12866
11,1283593746546909184,0.12835
11,1283711789625225217,0.12835
11,1283841039699259393,0.12835
11,1283581471215595521,0.12835
11,1283788505504677888,0.12723
11,1283849315782463491,0.12679
11,1283807074439385088,0.12668
11,1283635641327083520,0.12632
11,1283625223028441090,0.126
11,1283700053429882880,0.126
11,1283583532200275968,0.12585
11,1283804441062158336,0.12562
11,1283624977732780032,0.12514
11,1283620478867746816,0.12514
11,1283668844221919232,0.12475
11,1283593734211244034,0.12471
11,1283834189683597313,0.12335
11,1283752571484753920,0.12258
11,1283698471136985088,0.12235
11,1283755809139113989,0.12208
11,1283594789166870528,0.12206
11,1283778228310728704,0.12194
11,1283896372501118979,0.12165
11,1283654856897527808,0.12139
11,1283797344077729793,0.12129
11,1283796993295474688,0.12129
11,1283568574943186945,0.12021
11,1283778939488526336,0.12021
11,1283721169657626624,0.11907
11,1283799685241724930,0.119
11,1283819867469209600,0.11888
11,1283865886911336448,0.11882
11,1283834547768111110,0.11876
11,1283866831414005761,0.11857
11,1283827853470171141,0.11857
11,1283564955019685892,0.11748
11,1283555927598211072,0.11708
11,1283897793828941825,0.11702
11,1283807194329296899,0.11697
11,1283893573696532486,0.11547
11,1283830032985718799,0.11542
11,1283738349312892929,0.11542
11,1283855942522527744,0.11526
11,1283764732743188480,0.1149
11,1283858822109569027,0.11454
11,1283557446959628294,0.11402
11,1283911731333541891,0.11355
11,1283816594704080897,0.11344
11,1283864216030470144,0.11344
11,1283577474148958217,0.11319
11,1283565194585620480,0.11319
11,1283770990246326274,0.11229
11,1283907370511368192,0.11227
11,1283806248438202372,0.1121
11,1283848252064964608,0.11203
11,1283805260000239621,0.11164
11,1283591345903415298,0.11164
11,1283911037222150144,0.11081
11,1283790413690802176,0.10989
11,1283588738338164737,0.10975
11,1283560910817239040,0.10967
11,1283788568763068416,0.10928
11,1283911453704171521,0.1089
11,1283891513165062144,0.10873
11,1283872540671311873,0.10869
11,1283743827602243584,0.10864
11,1283899455876595712,0.10804
11,1283775868767264773,0.10785
11,1283715926630830080,0.10728
11,1283851248870068225,0.1066
11,1283619297655435264,0.1065
11,1283562698865815553,0.1065
11,1283787265110675459,0.10631
11,1283758071240687616,0.10603
11,1283825119962337281,0.10598
11,1283860284025774081,0.10581
11,1283844654014791681,0.10581
11,1283817450845470721,0.10581
11,1283821455969574912,0.10581
11,1283732334160879616,0.10581
11,1283817221698064386,0.10581
11,1283907333509115905,0.10581
11,1283819568604106755,0.10581
11,1283805433355018242,0.10581
11,1283861246702280704,0.10581
11,1283827260760432643,0.10581
11,1283788280803147776,0.10581
11,1283882210467016704,0.10581
11,1283793441936355336,0.10581
11,1283861407310675968,0.10567
11,1283804008910479360,0.10553
11,1283885367880450049,0.10549
11,1283571508036632576,0.1051
11,1283884943794417665,0.1051
11,1283597179383422977,0.1051
11,1283565920246476800,0.1051
11,1283579698799419393,0.1051
11,1283581342169481216,0.1051
11,1283564870613585920,0.1051
11,1283593589377957889,0.1051
11,1283647585807486977,0.1051
11,1283723877189918720,0.10507
11,1283571718741618688,0.10502
11,1283869260402614274,0.10493
11,1283663353764818944,0.10478
11,1283799010776473601,0.10395
11,1283561912563900418,0.10372
11,1283710471779028992,0.10368
11,1283852773985972224,0.10367
11,1283905402976047105,0.10357
11,1283742512780369921,0.10304
11,1283902267112992775,0.10261
11,1283782040291246080,0.10215
11,1283849647161839616,0.10209
11,1283667052310360064,0.10204
11,1283808670866747395,0.10138
11,1283654238292324352,0.1013
11,1283581612635168769,0.1012
11,1283634249258524672,0.1012
11,1283722950441676802,0.1009
11,1283829041703931904,0.1007
11,1283698556667342850,0.1004
11,1283852954747965440,0.10033
11,1283610931985920000,0.09995
11,1283822873795162112,0.09982
11,1283897306593533953,0.09934
11,1283557477477265408,0.09906
11,1283752048002039815,0.09864
11,1283799332437676032,0.09859
11,1283839142036746244,0.09844
11,1283660653207515138,0.09838
11,1283753992414048257,0.09813
11,1283690957620346880,0.09812
